ticker,timestamp,price,volume,action
7974.T,2024-08-24 16:43:18,8085.08,6853,BUY
7974.T,2024-08-24 16:43:00,7980.73,5866,SELL
7974.T,2024-08-24 16:42:45,8499.98,9299,BUY
7974.T,2024-08-24 16:42:37,8294.74,5194,BUY
7974.T,2024-08-24 16:42:07,8306.26,8390,SELL
7974.T,2024-08-24 16:41:22,8431.21,1967,BUY
7974.T,2024-08-24 16:40:30,8055.94,2910,SELL
7974.T,2024-08-24 16:40:06,8147.25,4482,BUY
7974.T,2024-08-24 16:40:00,8515.42,2863,SELL
7974.T,2024-08-24 16:39:51,7902.2,1130,SELL
7974.T,2024-08-24 16:39:06,8020.5,4126,BUY
7974.T,2024-08-24 16:38:54,7979.49,330,SELL
7974.T,2024-08-24 16:38:14,8513.64,8022,BUY
7974.T,2024-08-24 16:37:43,7916.71,6332,BUY
7974.T,2024-08-24 16:37:28,8047.26,1625,SELL
7974.T,2024-08-24 16:37:13,8041.14,6425,SELL
7974.T,2024-08-24 16:37:04,8132.94,4880,SELL
7974.T,2024-08-24 16:36:59,8497.48,8285,SELL
7974.T,2024-08-24 16:36:45,8147.19,2595,BUY
7974.T,2024-08-24 16:36:22,8282.5,602,SELL
7974.T,2024-08-24 16:35:27,7861.02,2815,BUY
7974.T,2024-08-24 16:34:35,8110.04,6723,BUY
7974.T,2024-08-24 16:33:51,8293.04,4692,SELL
7974.T,2024-08-24 16:33:07,8320.5,2516,SELL
7974.T,2024-08-24 16:32:42,8553.61,3269,SELL
7974.T,2024-08-24 16:32:27,7879.38,2421,BUY
7974.T,2024-08-24 16:32:22,8263.26,3066,SELL
7974.T,2024-08-24 16:32:04,7864.57,136,BUY
7974.T,2024-08-24 16:31:52,8339.76,8037,SELL
7974.T,2024-08-24 16:31:48,8271.59,7218,BUY
7974.T,2024-08-24 16:31:16,7998.6,2305,SELL
7974.T,2024-08-24 16:31:01,8478.0,1754,BUY
7974.T,2024-08-24 16:30:10,8300.05,7865,SELL
7974.T,2024-08-24 16:29:28,8026.62,7578,SELL
7974.T,2024-08-24 16:29:11,8591.6,4489,SELL
7974.T,2024-08-24 16:28:27,8622.08,3355,BUY
7974.T,2024-08-24 16:28:01,8183.63,1558,SELL
7974.T,2024-08-24 16:27:50,8448.25,3838,BUY
7974.T,2024-08-24 16:27:47,8518.56,2385,SELL
7974.T,2024-08-24 16:27:30,8348.26,6789,SELL
7974.T,2024-08-24 16:27:18,8324.76,7540,SELL
7974.T,2024-08-24 16:26:35,8067.88,370,SELL
7974.T,2024-08-24 16:25:43,8539.55,8503,BUY
7974.T,2024-08-24 16:24:43,8037.36,3486,SELL
7974.T,2024-08-24 16:24:33,8242.18,7326,BUY
7974.T,2024-08-24 16:24:04,8450.46,3077,BUY
7974.T,2024-08-24 16:24:02,8618.92,3455,BUY
7974.T,2024-08-24 16:23:23,8318.87,8410,SELL
7974.T,2024-08-24 16:22:53,8219.03,6017,SELL
7974.T,2024-08-24 16:22:32,8069.41,5108,SELL
7974.T,2024-08-24 16:21:53,7984.68,6547,BUY
7974.T,2024-08-24 16:20:59,8103.88,7861,SELL
7974.T,2024-08-24 16:20:15,8428.16,3096,SELL
7974.T,2024-08-24 16:20:08,8136.86,2515,BUY
7974.T,2024-08-24 16:19:16,8064.21,5325,BUY
7974.T,2024-08-24 16:19:13,8057.64,1724,SELL
7974.T,2024-08-24 16:18:52,8113.4,9371,SELL
7974.T,2024-08-24 16:18:25,8407.62,7778,SELL
7974.T,2024-08-24 16:18:15,8634.14,9469,SELL
7974.T,2024-08-24 16:17:38,8489.71,6858,BUY
7974.T,2024-08-24 16:17:34,7972.31,7600,BUY
7974.T,2024-08-24 16:17:23,8586.11,8053,BUY
7974.T,2024-08-24 16:16:28,8472.47,3172,BUY
7974.T,2024-08-24 16:16:16,8523.73,5377,BUY
7974.T,2024-08-24 16:16:00,8280.93,2863,BUY
7974.T,2024-08-24 16:15:55,7964.79,1916,BUY
7974.T,2024-08-24 16:15:11,8184.94,1412,SELL
7974.T,2024-08-24 16:15:05,7903.26,562,BUY
7974.T,2024-08-24 16:14:28,8226.15,4224,SELL
7974.T,2024-08-24 16:13:40,8561.1,4518,BUY
7974.T,2024-08-24 16:13:09,8241.75,9432,BUY
7974.T,2024-08-24 16:12:47,8636.03,3881,BUY
7974.T,2024-08-24 16:11:50,8417.4,7955,BUY
7974.T,2024-08-24 16:11:47,7963.96,8813,BUY
7974.T,2024-08-24 16:11:04,8343.74,3262,BUY
7974.T,2024-08-24 16:10:23,7918.99,6183,SELL
7974.T,2024-08-24 16:09:45,8044.77,6113,SELL
7974.T,2024-08-24 16:08:50,8259.51,5522,SELL
7974.T,2024-08-24 16:08:38,8135.55,7496,BUY
7974.T,2024-08-24 16:08:22,8107.26,8544,SELL
7974.T,2024-08-24 16:08:18,8414.63,326,BUY
7974.T,2024-08-24 16:08:01,8351.46,8985,SELL
7974.T,2024-08-24 16:07:22,8020.14,6133,SELL
7974.T,2024-08-24 16:06:35,8084.9,9188,SELL
7974.T,2024-08-24 16:06:17,8151.69,7880,BUY
7974.T,2024-08-24 16:05:52,7889.38,1165,BUY
7974.T,2024-08-24 16:05:07,8480.0,6622,SELL
7974.T,2024-08-24 16:04:17,8191.49,5157,SELL
7974.T,2024-08-24 16:03:30,7882.76,5441,BUY
7974.T,2024-08-24 16:03:00,8288.15,5853,SELL
7974.T,2024-08-24 16:02:01,7842.55,9937,SELL
6758.T,2024-08-24 16:48:18,13305.16,212,SELL
6758.T,2024-08-24 16:47:34,13031.35,1425,SELL
6758.T,2024-08-24 16:46:36,12839.88,9943,BUY
6758.T,2024-08-24 16:46:24,13662.3,6135,SELL
6758.T,2024-08-24 16:45:50,12851.01,6159,BUY
6758.T,2024-08-24 16:45:12,13458.99,1135,BUY
6758.T,2024-08-24 16:44:19,13405.35,7593,SELL
6758.T,2024-08-24 16:44:18,12809.32,2849,SELL
6758.T,2024-08-24 16:43:24,13510.17,3959,SELL
6758.T,2024-08-24 16:43:03,13709.13,3428,SELL
6758.T,2024-08-24 16:42:19,14006.78,2176,SELL
6758.T,2024-08-24 16:41:36,13859.15,5380,BUY
6758.T,2024-08-24 16:40:55,12877.33,6843,BUY
6758.T,2024-08-24 16:40:08,12887.33,1283,BUY
6758.T,2024-08-24 16:39:51,13588.78,2137,SELL
6758.T,2024-08-24 16:39:04,14068.18,9184,BUY
6758.T,2024-08-24 16:38:35,14029.51,3623,SELL
6758.T,2024-08-24 16:37:42,13698.61,6672,BUY
6758.T,2024-08-24 16:36:42,14058.32,3896,SELL
6758.T,2024-08-24 16:36:25,13677.41,5886,BUY
6758.T,2024-08-24 16:35:49,13615.15,4169,BUY
6758.T,2024-08-24 16:35:42,13045.97,8432,SELL
6758.T,2024-08-24 16:35:14,13535.08,6316,BUY
6758.T,2024-08-24 16:34:37,13878.61,9306,SELL
6758.T,2024-08-24 16:34:13,13867.98,565,BUY
6758.T,2024-08-24 16:33:28,13290.46,4188,BUY
6758.T,2024-08-24 16:32:34,12921.34,2143,BUY
6758.T,2024-08-24 16:32:18,13403.33,918,SELL
6758.T,2024-08-24 16:31:41,13903.49,9277,BUY
6758.T,2024-08-24 16:31:09,13829.57,5895,SELL
6758.T,2024-08-24 16:30:50,13523.42,9298,BUY
6758.T,2024-08-24 16:30:22,13083.95,3344,SELL
6758.T,2024-08-24 16:30:12,13348.28,1583,SELL
6758.T,2024-08-24 16:29:24,13820.41,2513,SELL
6758.T,2024-08-24 16:29:18,13779.92,7832,SELL
6758.T,2024-08-24 16:28:25,13544.53,1549,SELL
6758.T,2024-08-24 16:27:57,13304.53,5979,SELL
6758.T,2024-08-24 16:27:09,12930.17,2943,BUY
6758.T,2024-08-24 16:26:17,13866.58,1033,BUY
6758.T,2024-08-24 16:26:01,13491.28,1833,BUY
6758.T,2024-08-24 16:25:57,12958.63,4631,BUY
6758.T,2024-08-24 16:25:51,13582.94,2674,BUY
6758.T,2024-08-24 16:25:38,12797.33,684,BUY
6758.T,2024-08-24 16:24:39,13496.86,469,SELL
6758.T,2024-08-24 16:24:00,13589.56,6712,SELL
6758.T,2024-08-24 16:23:39,13728.98,2825,BUY
6758.T,2024-08-24 16:23:15,13512.79,5451,BUY
6758.T,2024-08-24 16:22:49,13782.83,6496,BUY
6758.T,2024-08-24 16:22:39,14023.49,4053,SELL
6758.T,2024-08-24 16:22:32,13824.38,2234,BUY
6758.T,2024-08-24 16:22:16,13561.08,6114,SELL
6758.T,2024-08-24 16:22:05,12923.32,3367,BUY
6758.T,2024-08-24 16:22:04,12901.47,2119,SELL
6758.T,2024-08-24 16:21:13,13727.53,3569,BUY
6758.T,2024-08-24 16:21:04,12801.88,2989,SELL
6758.T,2024-08-24 16:20:17,13277.34,2689,SELL
6758.T,2024-08-24 16:19:58,13875.27,9654,SELL
6758.T,2024-08-24 16:19:49,13596.63,7179,BUY
6758.T,2024-08-24 16:18:50,13923.61,9931,SELL
6758.T,2024-08-24 16:18:20,13092.13,5631,BUY
6758.T,2024-08-24 16:17:59,12800.39,3608,BUY
6758.T,2024-08-24 16:16:59,13709.08,3776,BUY
6758.T,2024-08-24 16:16:40,13775.57,5625,SELL
6758.T,2024-08-24 16:16:34,13598.11,8330,BUY
6758.T,2024-08-24 16:16:15,12922.39,5014,BUY
6758.T,2024-08-24 16:15:37,13370.89,7809,SELL
6758.T,2024-08-24 16:14:58,12760.2,2417,SELL
6758.T,2024-08-24 16:14:57,13136.55,8493,BUY
6758.T,2024-08-24 16:14:20,13398.36,5599,SELL
6758.T,2024-08-24 16:14:03,13212.97,1779,SELL
6758.T,2024-08-24 16:13:42,13154.0,9471,SELL
6758.T,2024-08-24 16:12:58,12999.16,9210,SELL
6758.T,2024-08-24 16:12:32,12764.9,4569,BUY
6758.T,2024-08-24 16:11:37,13912.91,8188,BUY
6758.T,2024-08-24 16:11:36,13324.78,6418,BUY
6758.T,2024-08-24 16:10:46,12970.5,4472,BUY
6758.T,2024-08-24 16:10:33,13227.96,3546,BUY
6758.T,2024-08-24 16:09:56,13445.76,9210,SELL
6758.T,2024-08-24 16:09:17,13495.76,5090,SELL
6758.T,2024-08-24 16:08:21,13765.94,2322,BUY
6758.T,2024-08-24 16:08:03,12754.98,9619,SELL
6758.T,2024-08-24 16:07:19,13910.33,4963,BUY
6758.T,2024-08-24 16:06:33,13584.29,2730,BUY
6758.T,2024-08-24 16:06:13,13203.02,9333,BUY
6758.T,2024-08-24 16:05:54,12915.19,3059,BUY
6758.T,2024-08-24 16:05:45,13668.61,2663,SELL
6758.T,2024-08-24 16:05:16,13059.52,4595,SELL
6758.T,2024-08-24 16:05:01,13079.91,9937,SELL
6758.T,2024-08-24 16:04:55,13902.39,9689,BUY
6758.T,2024-08-24 16:04:02,13465.92,429,SELL
6758.T,2024-08-24 16:03:13,13420.2,9386,SELL
6758.T,2024-08-24 16:02:27,14003.93,7188,BUY
6758.T,2024-08-24 16:01:59,13663.04,1059,SELL
6758.T,2024-08-24 16:01:05,13006.45,3157,SELL
6758.T,2024-08-24 16:01:04,13150.51,5588,SELL
6758.T,2024-08-24 16:00:13,13893.52,6289,SELL
6758.T,2024-08-24 15:59:38,12802.69,637,BUY
6758.T,2024-08-24 15:58:58,13357.6,1761,SELL
6758.T,2024-08-24 15:58:18,13807.36,1679,BUY
6758.T,2024-08-24 15:57:24,12966.1,2101,BUY
RY.TO,2024-08-24 16:48:19,162.34,6964,BUY
RY.TO,2024-08-24 16:47:42,154.51,1949,BUY
RY.TO,2024-08-24 16:47:21,162.73,710,BUY
RY.TO,2024-08-24 16:47:10,155.23,3471,SELL
RY.TO,2024-08-24 16:46:39,163.07,6422,BUY
RY.TO,2024-08-24 16:46:24,163.83,496,BUY
RY.TO,2024-08-24 16:46:15,152.42,1595,BUY
RY.TO,2024-08-24 16:46:04,150.67,2669,SELL
RY.TO,2024-08-24 16:45:51,148.72,644,BUY
RY.TO,2024-08-24 16:45:04,158.14,2057,SELL
RY.TO,2024-08-24 16:44:35,161.62,7548,SELL
RY.TO,2024-08-24 16:44:10,150.64,942,SELL
RY.TO,2024-08-24 16:43:12,157.4,3542,BUY
RY.TO,2024-08-24 16:42:45,158.11,3513,SELL
RY.TO,2024-08-24 16:42:43,151.83,7122,SELL
RY.TO,2024-08-24 16:41:50,163.42,9733,BUY
RY.TO,2024-08-24 16:41:43,149.08,9378,SELL
RY.TO,2024-08-24 16:40:50,159.96,169,SELL
RY.TO,2024-08-24 16:39:59,159.65,1194,BUY
RY.TO,2024-08-24 16:39:39,154.92,9832,BUY
RY.TO,2024-08-24 16:39:13,152.38,9954,SELL
RY.TO,2024-08-24 16:39:02,157.85,1165,SELL
RY.TO,2024-08-24 16:38:05,162.93,5109,SELL
RY.TO,2024-08-24 16:37:40,163.45,1838,BUY
RY.TO,2024-08-24 16:37:15,150.17,1527,BUY
RY.TO,2024-08-24 16:36:32,159.45,503,BUY
RY.TO,2024-08-24 16:35:47,156.63,2734,BUY
RY.TO,2024-08-24 16:35:10,158.49,5247,SELL
RY.TO,2024-08-24 16:34:14,158.53,4085,SELL
RY.TO,2024-08-24 16:33:58,162.38,6100,BUY
RY.TO,2024-08-24 16:33:15,155.12,1909,SELL
RY.TO,2024-08-24 16:32:41,157.27,4331,BUY
RY.TO,2024-08-24 16:32:37,154.22,8983,SELL
RY.TO,2024-08-24 16:32:01,163.89,433,BUY
RY.TO,2024-08-24 16:31:54,150.34,9801,BUY
RY.TO,2024-08-24 16:30:58,151.61,5714,SELL
RY.TO,2024-08-24 16:30:05,156.26,4992,SELL
RY.TO,2024-08-24 16:29:53,152.65,3176,SELL
RY.TO,2024-08-24 16:29:37,157.32,9923,SELL
RY.TO,2024-08-24 16:29:21,163.29,164,BUY
RY.TO,2024-08-24 16:28:31,163.59,2615,BUY
RY.TO,2024-08-24 16:28:21,161.26,5895,SELL
RY.TO,2024-08-24 16:27:24,155.05,9407,BUY
RY.TO,2024-08-24 16:26:28,151.23,7698,BUY
RY.TO,2024-08-24 16:25:42,160.16,4545,SELL
RY.TO,2024-08-24 16:25:34,154.87,1980,BUY
RY.TO,2024-08-24 16:25:22,154.45,7617,SELL
RY.TO,2024-08-24 16:24:29,156.79,410,SELL
RY.TO,2024-08-24 16:24:20,151.27,8148,SELL
RY.TO,2024-08-24 16:23:33,152.85,8580,SELL
RY.TO,2024-08-24 16:23:11,159.48,5009,BUY
RY.TO,2024-08-24 16:22:54,161.81,244,BUY
RY.TO,2024-08-24 16:22:27,161.57,5389,SELL
RY.TO,2024-08-24 16:22:06,158.93,8113,BUY
RY.TO,2024-08-24 16:21:20,148.6,142,BUY
RY.TO,2024-08-24 16:20:59,158.56,7070,BUY
RY.TO,2024-08-24 16:20:14,157.18,1621,BUY
RY.TO,2024-08-24 16:20:04,155.6,6721,SELL
RY.TO,2024-08-24 16:19:27,155.74,753,SELL
RY.TO,2024-08-24 16:18:42,158.5,4311,BUY
RY.TO,2024-08-24 16:18:20,152.08,6918,BUY
RY.TO,2024-08-24 16:17:28,160.13,4721,SELL
RY.TO,2024-08-24 16:17:05,152.41,9623,BUY
RY.TO,2024-08-24 16:16:13,155.98,706,BUY
RY.TO,2024-08-24 16:15:54,163.11,4641,BUY
RY.TO,2024-08-24 16:15:16,158.16,1181,BUY
RY.TO,2024-08-24 16:14:36,151.94,2228,SELL
RY.TO,2024-08-24 16:13:58,153.91,285,SELL
RY.TO,2024-08-24 16:13:18,163.05,9749,SELL
RY.TO,2024-08-24 16:12:28,159.97,9755,BUY
RY.TO,2024-08-24 16:12:15,152.2,3434,SELL
RY.TO,2024-08-24 16:11:41,149.79,6394,SELL
RY.TO,2024-08-24 16:10:52,155.81,4546,BUY
RY.TO,2024-08-24 16:10:29,148.29,7360,SELL
RY.TO,2024-08-24 16:09:55,149.51,5437,SELL
RY.TO,2024-08-24 16:09:20,160.6,1319,SELL
RY.TO,2024-08-24 16:08:26,153.81,2044,BUY
RY.TO,2024-08-24 16:08:13,161.6,478,BUY
RY.TO,2024-08-24 16:07:58,150.52,1478,BUY
RY.TO,2024-08-24 16:07:37,158.38,9420,BUY
RY.TO,2024-08-24 16:06:37,158.91,1901,BUY
RY.TO,2024-08-24 16:05:47,155.78,5014,BUY
RY.TO,2024-08-24 16:05:46,158.97,952,SELL
RY.TO,2024-08-24 16:05:34,158.49,8582,BUY
RY.TO,2024-08-24 16:05:31,161.81,8572,BUY
RY.TO,2024-08-24 16:04:34,154.72,5832,BUY
RY.TO,2024-08-24 16:04:10,156.25,8595,BUY
RY.TO,2024-08-24 16:04:08,161.21,4973,SELL
RY.TO,2024-08-24 16:03:40,148.66,2573,SELL
RY.TO,2024-08-24 16:03:29,153.35,9160,BUY
RY.TO,2024-08-24 16:03:14,159.0,8458,BUY
RY.TO,2024-08-24 16:02:20,160.84,1844,SELL
RY.TO,2024-08-24 16:02:15,150.78,9134,BUY
RY.TO,2024-08-24 16:01:58,150.41,2458,SELL
RY.TO,2024-08-24 16:01:54,156.98,8721,SELL
RY.TO,2024-08-24 16:01:16,155.24,7812,SELL
RY.TO,2024-08-24 16:00:34,158.89,9083,SELL
RY.TO,2024-08-24 16:00:20,157.88,281,SELL
RY.TO,2024-08-24 15:59:29,162.44,4119,SELL
RY.TO,2024-08-24 15:58:33,158.25,3197,SELL
TD.TO,2024-08-24 16:48:19,78.33,9887,BUY
TD.TO,2024-08-24 16:47:46,83.16,778,BUY
TD.TO,2024-08-24 16:47:15,84.1,6141,BUY
TD.TO,2024-08-24 16:46:26,79.41,5780,BUY
TD.TO,2024-08-24 16:45:47,80.31,3600,BUY
TD.TO,2024-08-24 16:45:37,78.67,1221,BUY
TD.TO,2024-08-24 16:45:29,80.7,1684,BUY
TD.TO,2024-08-24 16:45:27,76.77,6349,SELL
TD.TO,2024-08-24 16:44:37,83.37,5133,BUY
TD.TO,2024-08-24 16:44:23,79.98,3582,BUY
TD.TO,2024-08-24 16:43:29,82.22,5786,BUY
TD.TO,2024-08-24 16:42:53,83.25,2733,SELL
TD.TO,2024-08-24 16:42:19,77.29,8458,SELL
TD.TO,2024-08-24 16:41:26,79.18,5827,BUY
TD.TO,2024-08-24 16:40:50,79.98,5297,SELL
TD.TO,2024-08-24 16:40:14,78.08,6197,SELL
TD.TO,2024-08-24 16:39:17,79.25,7730,BUY
TD.TO,2024-08-24 16:39:14,76.69,2324,SELL
TD.TO,2024-08-24 16:39:02,78.57,1784,SELL
TD.TO,2024-08-24 16:38:49,76.86,8256,BUY
TD.TO,2024-08-24 16:38:36,81.49,3895,SELL
TD.TO,2024-08-24 16:37:36,77.29,7352,SELL
TD.TO,2024-08-24 16:36:53,78.14,5963,BUY
TD.TO,2024-08-24 16:36:13,77.77,9036,SELL
TD.TO,2024-08-24 16:35:39,76.75,7153,SELL
TD.TO,2024-08-24 16:34:43,79.59,1112,SELL
TD.TO,2024-08-24 16:34:00,83.12,1762,BUY
TD.TO,2024-08-24 16:33:25,76.19,2689,BUY
TD.TO,2024-08-24 16:33:23,77.97,5971,BUY
TD.TO,2024-08-24 16:32:34,78.1,7804,BUY
TD.TO,2024-08-24 16:32:11,76.62,7757,SELL
TD.TO,2024-08-24 16:32:01,77.6,2976,BUY
TD.TO,2024-08-24 16:31:53,78.54,5706,SELL
TD.TO,2024-08-24 16:31:30,81.59,3673,SELL
TD.TO,2024-08-24 16:31:06,81.98,2841,SELL
TD.TO,2024-08-24 16:30:42,80.27,26,BUY
TD.TO,2024-08-24 16:30:09,83.98,7720,SELL
TD.TO,2024-08-24 16:29:09,79.39,3110,SELL
TD.TO,2024-08-24 16:29:06,79.47,256,SELL
TD.TO,2024-08-24 16:28:46,83.05,3772,SELL
TD.TO,2024-08-24 16:28:15,83.28,9969,SELL
TD.TO,2024-08-24 16:27:44,77.07,2765,SELL
TD.TO,2024-08-24 16:27:23,77.86,6709,SELL
TD.TO,2024-08-24 16:26:50,83.07,2422,BUY
TD.TO,2024-08-24 16:26:46,83.9,3237,SELL
TD.TO,2024-08-24 16:26:38,80.08,688,BUY
TD.TO,2024-08-24 16:25:53,78.26,9551,SELL
TD.TO,2024-08-24 16:25:17,77.53,5146,BUY
TD.TO,2024-08-24 16:24:44,78.17,1668,BUY
TD.TO,2024-08-24 16:24:26,83.65,3071,BUY
TD.TO,2024-08-24 16:23:34,81.55,2456,SELL
TD.TO,2024-08-24 16:22:44,76.44,1533,BUY
TD.TO,2024-08-24 16:22:32,80.48,7804,SELL
TD.TO,2024-08-24 16:22:13,78.81,8364,SELL
TD.TO,2024-08-24 16:21:15,77.37,9017,BUY
TD.TO,2024-08-24 16:20:19,80.05,2224,BUY
TD.TO,2024-08-24 16:19:33,79.1,5521,SELL
TD.TO,2024-08-24 16:19:02,81.31,1135,SELL
TD.TO,2024-08-24 16:18:16,77.04,2102,SELL
TD.TO,2024-08-24 16:17:37,76.74,8535,BUY
TD.TO,2024-08-24 16:17:23,82.35,9219,BUY
TD.TO,2024-08-24 16:16:46,77.13,3921,BUY
TD.TO,2024-08-24 16:16:00,82.16,4222,BUY
TD.TO,2024-08-24 16:15:17,77.34,3419,BUY
TD.TO,2024-08-24 16:14:57,77.33,4064,BUY
TD.TO,2024-08-24 16:14:03,83.07,7437,BUY
TD.TO,2024-08-24 16:13:07,79.75,8574,SELL
TD.TO,2024-08-24 16:12:20,77.29,77,BUY
TD.TO,2024-08-24 16:11:35,80.93,5850,BUY
TD.TO,2024-08-24 16:11:12,83.49,4035,SELL
TD.TO,2024-08-24 16:10:43,79.78,8772,SELL
TD.TO,2024-08-24 16:10:22,83.01,1548,SELL
TD.TO,2024-08-24 16:09:43,77.55,4646,BUY
TD.TO,2024-08-24 16:08:57,83.19,4478,BUY
TD.TO,2024-08-24 16:08:47,83.14,8413,BUY
TD.TO,2024-08-24 16:07:48,76.92,8748,BUY
TD.TO,2024-08-24 16:07:37,76.77,6216,BUY
TD.TO,2024-08-24 16:07:28,82.89,2608,BUY
TD.TO,2024-08-24 16:06:52,79.49,3066,BUY
TD.TO,2024-08-24 16:06:46,83.49,3782,SELL
TD.TO,2024-08-24 16:05:52,84.06,3908,SELL
TD.TO,2024-08-24 16:04:55,76.81,1860,BUY
TD.TO,2024-08-24 16:04:31,80.77,8700,SELL
TD.TO,2024-08-24 16:04:00,78.98,9858,BUY
TD.TO,2024-08-24 16:03:03,81.91,6094,BUY
TD.TO,2024-08-24 16:02:22,76.92,7414,SELL
TD.TO,2024-08-24 16:02:18,80.83,1215,BUY
TD.TO,2024-08-24 16:01:45,83.21,8011,SELL
TD.TO,2024-08-24 16:00:57,81.25,9237,SELL
TD.TO,2024-08-24 16:00:37,83.31,5019,BUY
TD.TO,2024-08-24 16:00:18,79.24,7798,BUY
TD.TO,2024-08-24 15:59:43,80.52,3461,SELL
TD.TO,2024-08-24 15:59:34,81.06,4844,BUY
TD.TO,2024-08-24 15:58:52,77.41,6631,SELL
TD.TO,2024-08-24 15:58:07,78.94,9653,BUY
TD.TO,2024-08-24 15:57:49,82.52,5132,BUY
TD.TO,2024-08-24 15:56:58,83.45,8676,SELL
TD.TO,2024-08-24 15:56:23,77.23,1379,BUY
TD.TO,2024-08-24 15:55:42,84.03,7323,SELL
TD.TO,2024-08-24 15:54:59,79.82,9589,SELL
ENB.TO,2024-08-24 16:48:19,55.17,7017,SELL
ENB.TO,2024-08-24 16:48:14,54.56,5548,SELL
ENB.TO,2024-08-24 16:47:45,54.27,3081,BUY
ENB.TO,2024-08-24 16:46:46,55.2,2193,BUY
ENB.TO,2024-08-24 16:46:03,53.57,5674,BUY
ENB.TO,2024-08-24 16:45:49,51.05,1513,BUY
ENB.TO,2024-08-24 16:44:50,53.04,5268,BUY
ENB.TO,2024-08-24 16:44:29,50.94,4090,SELL
ENB.TO,2024-08-24 16:44:23,54.56,4220,SELL
ENB.TO,2024-08-24 16:44:04,53.43,8201,SELL
ENB.TO,2024-08-24 16:43:15,54.71,4962,BUY
ENB.TO,2024-08-24 16:43:14,53.88,1001,SELL
ENB.TO,2024-08-24 16:42:47,54.32,6985,BUY
ENB.TO,2024-08-24 16:41:50,53.53,4964,BUY
ENB.TO,2024-08-24 16:41:38,55.87,4296,BUY
ENB.TO,2024-08-24 16:41:01,54.77,2977,BUY
ENB.TO,2024-08-24 16:40:26,52.28,3324,SELL
ENB.TO,2024-08-24 16:39:56,52.33,2338,SELL
ENB.TO,2024-08-24 16:39:44,51.52,5672,SELL
ENB.TO,2024-08-24 16:38:47,52.03,4561,BUY
ENB.TO,2024-08-24 16:38:19,55.15,4556,BUY
ENB.TO,2024-08-24 16:37:28,52.85,3819,BUY
ENB.TO,2024-08-24 16:36:41,52.9,9943,SELL
ENB.TO,2024-08-24 16:35:53,56.28,7225,BUY
ENB.TO,2024-08-24 16:35:18,51.16,593,BUY
ENB.TO,2024-08-24 16:34:32,54.82,6254,BUY
ENB.TO,2024-08-24 16:34:19,55.44,8976,BUY
ENB.TO,2024-08-24 16:34:07,54.55,2382,SELL
ENB.TO,2024-08-24 16:33:11,50.93,5043,BUY
ENB.TO,2024-08-24 16:32:58,54.56,3275,SELL
ENB.TO,2024-08-24 16:32:37,53.16,8916,SELL
ENB.TO,2024-08-24 16:32:20,51.26,8608,SELL
ENB.TO,2024-08-24 16:32:04,53.07,2725,BUY
ENB.TO,2024-08-24 16:31:26,54.44,7411,BUY
ENB.TO,2024-08-24 16:31:14,55.18,5789,SELL
ENB.TO,2024-08-24 16:30:50,51.95,6168,SELL
ENB.TO,2024-08-24 16:30:06,56.09,7024,SELL
ENB.TO,2024-08-24 16:29:52,52.32,6096,SELL
ENB.TO,2024-08-24 16:29:29,51.11,9197,SELL
ENB.TO,2024-08-24 16:29:27,53.43,6507,SELL
ENB.TO,2024-08-24 16:29:14,53.18,6691,SELL
ENB.TO,2024-08-24 16:28:50,51.13,1986,BUY
ENB.TO,2024-08-24 16:28:26,52.5,9544,SELL
ENB.TO,2024-08-24 16:28:12,56.2,1202,BUY
ENB.TO,2024-08-24 16:27:54,54.09,7440,SELL
ENB.TO,2024-08-24 16:27:29,53.6,110,BUY
ENB.TO,2024-08-24 16:26:53,52.13,4541,BUY
ENB.TO,2024-08-24 16:26:14,54.43,5040,BUY
ENB.TO,2024-08-24 16:25:28,54.9,4545,BUY
ENB.TO,2024-08-24 16:24:38,51.2,5201,SELL
ENB.TO,2024-08-24 16:24:18,54.45,7509,SELL
ENB.TO,2024-08-24 16:24:01,54.51,6867,SELL
ENB.TO,2024-08-24 16:23:04,55.27,4291,SELL
ENB.TO,2024-08-24 16:23:03,53.44,6703,SELL
ENB.TO,2024-08-24 16:22:55,54.31,3189,SELL
ENB.TO,2024-08-24 16:22:33,53.07,2100,SELL
ENB.TO,2024-08-24 16:21:35,53.09,4266,BUY
ENB.TO,2024-08-24 16:20:38,54.23,8089,BUY
ENB.TO,2024-08-24 16:20:12,52.51,8330,BUY
ENB.TO,2024-08-24 16:20:01,55.55,4312,SELL
ENB.TO,2024-08-24 16:19:19,55.96,183,BUY
ENB.TO,2024-08-24 16:19:11,54.81,1508,BUY
ENB.TO,2024-08-24 16:18:54,53.79,3757,BUY
ENB.TO,2024-08-24 16:18:31,52.96,7247,BUY
ENB.TO,2024-08-24 16:17:33,53.76,3119,BUY
ENB.TO,2024-08-24 16:16:42,53.05,2744,SELL
ENB.TO,2024-08-24 16:15:59,54.12,616,BUY
ENB.TO,2024-08-24 16:15:15,54.33,9895,BUY
ENB.TO,2024-08-24 16:14:33,54.55,9116,BUY
ENB.TO,2024-08-24 16:14:10,53.18,3621,BUY
ENB.TO,2024-08-24 16:13:30,55.43,5494,BUY
ENB.TO,2024-08-24 16:12:48,55.52,2945,BUY
ENB.TO,2024-08-24 16:11:48,51.27,2100,SELL
